player_id: 6896, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6897, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6898, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6899, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6900, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6901, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6902, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6903, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6904, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6905, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6906, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6907, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6908, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6909, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6910, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6911, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6912, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6913, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6914, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6915, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6916, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6917, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6918, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6919, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6920, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6921, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6922, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6923, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6924, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6925, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6926, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6927, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6928, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6929, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6930, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6931, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6932, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6933, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6934, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6935, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6936, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6937, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6938, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6939, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6940, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6941, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6942, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6943, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6944, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6945, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6946, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6947, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6948, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6949, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6950, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6951, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6952, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6953, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6954, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6955, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6956, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6957, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6958, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6959, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6960, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6961, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6962, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6963, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6964, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6965, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6966, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6967, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6968, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6969, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6970, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6971, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6972, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6973, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6974, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6975, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6976, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6977, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6978, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6979, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6980, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6981, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6982, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6983, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6984, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6985, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6986, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6987, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6988, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6989, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6990, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
player_id: 6991, exception: 'NoneType' object has no attribute 'find_all', request_status: 404
